,Date de publication,Ville,Avis,Score,Type
1751,2021-05-22,Compiègne,etant une nouvelle inscrite dans la rgion je les note starsils ont toujours trs professionnels ractifs pour toutes requetesvisant facilitermes attentesje les remercie ils verront toujours dans leurs officinesils satisfont entienerement messouhaits davancer dans la situation actuellecovidchmage de longues dure etcje leur souhaite un grand couragenoemie,0.9853140711784363,Positif
1752,2017-05-23,Compiègne,pourquoi les horaires ouverture sont diffrents sur internet et sur la faade de pole emploi je suis rendue sur le lieu suivant l ouverture internet et hop ferme madame c est sur rendez vous le sait comment sur internet merci de votre comprhension,0.5463069677352905,Negatif
1753,2020-05-22,Compiègne,si je pouvez mettre je le ferai service totalement inutile si nous pouvons appeler un service ils sont injoignables impossible de les appeler lorsque lon travail avec les horaires tlphones et pour je nai jamais eu compigne au tel mais jai toujours la plateforme nord trs sympathique mais ils ont aucun pouvoir de dcision,0.9377462714910507,Negatif
1754,2020-05-22,Compiègne,extrmement dsagrable au tlphone mois maintenant que jai demander un rdv pour ne pas tre radi et je nai toujours pas rappeler malgres quau tlphone dise de ne pas appeler car demande est pris en compte et rgler en h jattends encore scandaleux,0.9797707758843899,Negatif
1755,2018-05-23,Compiègne,systme de radiation imcomprhension rendu deux fois sur place pour un rendez vous qui na jamaid eu lieu,0.829340785741806,Negatif
1756,2021-05-22,Compiègne,ctait premire fois je ne connaissais rien je remercie les gilets bleu de leurs aide,0.5636759102344513,Positif
1757,2021-05-22,Compiègne,je vous souhaite de ne jamais dpendre de cette agence il nont rien faire,0.9798752013593912,Negatif
1758,2021-05-22,Compiègne,trs bonne agence merci les gilets bleu,0.9417171776294708,Positif
1759,2016-05-23,Compiègne,mon ancien cartier les annes,0.5890026688575745,Positif
1760,2020-05-22,Compiègne,ne rponds pas au tlphone,0.8333055377006531,Negatif
1761,2022-12-23,Villejuif,les conseillers ne rpondent pas aux messages impossible davoir quelquun au tlphone ils mettent des mois traiter les documents rsultat mois de retard dans le traitement de mon dossier personne ne veut expliquer pourquoi je nai toujours pas touch mes indemnits alors que jai fais toutes les dmarches en temps et en heure un manque de professionnalisme et humanit totale,0.9866170510649681,Negatif
1762,2023-04-22,Villejuif,c est une catastrophe cette agence il vous radie pour rien il vous demandeplein de documents pour ensuite vous demander encore autre chosebref embauchez des gens et offrer un service en adquation avec l agglomrationa se ressent que vos employs sont surmens et font n importe quoi,0.9958635121583939,Negatif
1763,2023-01-22,Villejuif,fait plusieurs semaines que jcris conseillre et lui demande de rappeler car son retour de mail ne rpond pas question en vain le contenu des mails est robotis et ne sent pas de personnalisation,0.8201289176940918,Negatif
1764,2022-10-24,Villejuif,je mis une toile car je ne peux pas mettre moins convoqu pour un entretien avec le centre gustave roussy jai patient heures afin de voir une damme qui na rien voir avec le poste de data manager elle dit quils vont rappeler ple emploi de villejuif est agence publicitaire ils prennent des photos derrire non dos pour des raisons commerciales gustave roussy une quipe de recruteuses sont loin du monde de professionnalisme,0.8819411844015121,Negatif
1765,2022-05-22,Villejuif,il faudrait raser tout le service indemnisation pour recruter des jeunes motivs au tlphone jai eu une dame du service indemnisation qui demande denvoyer un recommand pour recevoir mon droit oui mon droit au chmage que je nai videmment toujours pas reu depuis plus dun mois en esprant quon fera pareil vos enfants plus tard,0.7778636366128922,Negatif
1766,2020-05-22,Villejuif,les conseillers sont plutt sympathiques et donnent de trs bons conseils par contre la dame antillaise laccueil qui est trs souvent sur le bureau de gauche en entrant est une vrai catastrophe aucune politesse regarde les gens de haut et surtout impossible de discuter avec elle vraiment excrable comme personne,0.8660131394863129,Negatif
1767,2022-05-22,Villejuif,des bras casses ils perdent les dossiers ils pensent quils ont le droit de grer vos allocations et que vous tes sous leur tutelle quand leur pose des questions techniques ils arrivent rarement rpondre haut degr dincomptence,0.9084689319133759,Negatif
1768,2022-05-22,Villejuif,jai super bien accueilli la conseillre mon coute merci des locaux modernes et superbe exprience,0.9606500864028931,Positif
1769,2022-05-22,Villejuif,je viens davoir une conseillre de ple emploi de villejuif super dsagrable malpoli trs agressif et ne rpond aucune de mes demandes limite dmerde toi seul jai demander changer de conseiller nul,0.9741805084049702,Negatif
1770,2022-05-22,Villejuif,jai eu dame au tlphone du service indemnisation du val de marne fort malpolie et dsagrable qui prtext des problmes de rseaux et raccroch au nez aprs du mal croire vu son ton condescendant ds les premires secondes de lappel,0.8666419684886932,Negatif
1771,2019-05-23,Villejuif,juste pas propas discrtion la sortie je connaissais les problmes de tous ceux qui sont passs avant moidossier trait alatoirementles conseills se contredisent sur les papiers remettreretard de paiementretard de traitement des dossiermauvais accueil de certains conseillerun jour quelquun va peter un plomb la bas,0.6272202730178833,Negatif
1772,2022-05-22,Villejuif,jai super bien accueilli la conseillre mon coute superbe exprience dans des locaux modernes,0.954201340675354,Positif
1773,2017-05-23,Villejuif,ils se permettent de donner des leons alors que euxmmes ne sont pas professionnels et agissent que pour justifier de leurs salaires ils est plus que temps quils ralisent que si les personnes en recherches demploi nexistaient pas ils nauraient aucune raison dexister,0.8784133344888687,Negatif
1774,2022-07-26,Villejuif,personnel et la direction incomptent et dsagrable etoile parce que il ny pas zro,0.9360265880823135,Negatif
1775,2017-05-23,Villejuif,simplement inadmissiblecette agence prend les chmeurs pour du btailvous crivez des messages votre conseillerpas de rponsevous appelezpas de rponse mme aprs mm dattente au tl appel par jour dans la semainepas de rponsecest de larnaque au tlphone,0.9905780460685492,Negatif
1776,2020-05-22,Villejuif,jai eu une dame au tlphone et je ne sais pas pour qui elle cest pris celle la pour se permettre de faire certaines rflexions aucun respect,0.9380543231964111,Negatif
1777,2020-05-22,Villejuif,premier rendezvous avec une conseillre trs lcoute souriante et qui parfaitement su rpondre toutes mes interrogations,0.9650638997554779,Positif
1778,2019-05-23,Villejuif,ple emploi qui sert rien il ont radi depuis le mois aot alors que je suis malade je prends des mdicaments qui aid neu pas tre en dpression je suis sans ressources et enfants elle belle la france les gilets jaunes raison conomie sur conomie marre tout pour rien pour les pauvres,0.8103810846805573,Negatif
1779,2019-05-23,Villejuif,trs bien reu par le personnel ils sont lcoute patient et calme avec les gens merci vous,0.9357523918151855,Positif
1780,2020-05-22,Villejuif,bonjour cet endroit est un cauchemarle personnel est dsagrablengligence galement dans le traitement des dossiers,0.8203840404748917,Negatif
1781,2022-05-22,Villejuif,fermer l aprs midi cest dommage,0.43890634179115295,Neutre
1782,2017-05-23,Villejuif,sur rdvsinon beaucoup attentepersonnel l ecoute,0.46197740733623505,Positif
1783,2016-05-23,Villejuif,inadmissible lattente entre les rdv professionnalisme,0.7427124083042145,Negatif
1784,2019-05-23,Villejuif,conseillers particulirement incomptents,0.45721592009067535,Negatif
1785,2017-05-23,Villejuif,incapables,0.9589690864086151,Negatif
1786,2017-05-23,Villejuif,cauchemar,0.8021075278520584,Negatif
1787,2023-04-24,Villejuif,je demande depuis mois de modifier mon erreur dans dclaration ils vrifient mon dossier allocation incroyable,0.6377462595701218,Negatif
1788,2023-04-22,Villejuif,hear queries assisting helping far away lot dont know job herevery poor administration,0.645293116569519,Positif
1789,2023-04-22,Méru,suivant qui nous reoit laccueilcest bien ou malles problmes personnel doivent rester la maison ne doit pas sen prendre au personnes en recherche demplois cest dj passer dure,0.42667781561613083,Positif
1790,2023-04-22,Méru,conseillre na mme pas regarder mon dossier lorsque je lui es parler de formation entre incapacit et incomptence il pas grand chose dans cette agence,0.8627598583698273,Negatif
1791,2022-09-24,Méru,pour un premier dplacement je confirme les autres avis cette agence ne sert rienla personne de laccueil lair tonne quon lui demande de voir un conseiller pour la recherche demploi cest ce demander quoi sert un conseiller ple emploi,0.9348720908164978,Negatif
1792,2023-02-21,Méru,merci mme mazarin et mme estienne ce sont des personnes adorables qui aime leurs mtier toujours disponible et lcoute vraiment merci,0.972978949546814,Positif
1793,2022-07-26,Méru,suite un appel tlphonique jai tomber sur une dame qui parle mle est hurle au tlphone dirait le drange car appelle en plus il donne aucune information cest bien de mettre la bonne personne au bon endroit,0.8352556228637695,Negatif
1794,2022-05-22,Méru,premier change fautes dorthographes problme li un souci informatique indpendant de leur bonne volontnb demande de payer cts aux personnes qui ont perdu leur emploi pour leur parler au tlphone chercher lerreur,0.6305347383022308,Negatif
1795,2022-05-22,Méru,agence qui ne sert rien je confirme plusieurs messages envoys aucune rponse,0.9930916763842106,Negatif
1796,2021-05-22,Méru,jai plusieurs fois chez eux ils sont dbord vous reoit la vas vite vous propose des offres qui correspondent au profil,0.6356746554374695,Positif
1797,2022-06-26,Méru,trs bon,0.9527519941329956,Positif
1798,2022-05-22,Méru,ne sert rien,0.9750032871961594,Negatif
1799,2022-10-24,Paris,si je pouvais mettre toile je le ferai je bataille depuis mois pour tre pay de mes allocationsje ne vais pas dtailler plus que je pense quon est tous daccord pour dire que ces gens sont incomptents au possible,0.7847239226102829,Negatif
1800,2022-09-24,Paris,des conseillers qui vous annoncent une bloque ils ne savent pas pourquoi ils ne peuvent rien faireconseiller qui vous raccrochent au nez quand vous exprimez votre mcontentement face leur incomptence au passage du jamais vu,0.9650013446807861,Negatif
1801,2023-02-21,Paris,les meilleurs chaque fois que je vais sur place ils sont super gentilles pdagogiques et professionnelles merci,0.9906985014677048,Positif
1802,2022-05-22,Paris,je viens davoir le monsieur le plus idiot de la terre qui mindique que mon indemnisation est bloque pour un soidisant trop peru dont je nai jamais eu vent je lui demande donc de manire trs polie de mexpliquer pourquoi je nai pas eu cette information il reproche davoir un ton vhment et coupe systmatiquement la parole je lui demande darrter et il raccroche au nezmerci pole emploi,0.9260297566652298,Negatif
1803,2023-01-22,Paris,un accueil agrable j ai reu par des conseillers super conciliants et pdagogiques,0.9449090659618378,Positif
1804,2023-01-22,Paris,pour nous qui sommes passs aujourdhui bon accueil explications claires et soutient complet,0.8960730135440826,Positif
1805,2022-07-26,Paris,injoignable depuis des jours de nombreuses indemnisations nonpayes pr beaucoup dintermittent en juillet mme le ple emploi classique ne comprend pas pourquoi ils ne rpondent pluscest un enfer,0.9428235217928886,Negatif
1806,2021-05-22,Paris,si je devais perdre mon temps mon nergie et communiquer avec des personnes incomptences ou si javais envie de faire du mal psychologiquement je contacterai sans aucun doute ce ple emploi sur lensemble des agents que jai contact environ une dizaine en moins de mois pour prtendre au statut dintermittent auquel jai le droit aucun ne donn une information correctele petit plus le contact tlphonique remplit dattentes interminables de je ne sais pas et de je ne peux pas moccuper de vous au revoir,0.8876024186611176,Negatif
1807,2022-05-22,Paris,horrible deja mois que jattends mes indemnisations dans un premier temps mon dossier supprime sans aucune raison valable impossible dobtenir une rel rponse ou une preuve de lavancer de mon dossier malgr les nombreux appels si vous vous voulez endurcir vos nerfs et avoir un mental dacier contactezles,0.983808159828186,Negatif
1808,2022-11-23,Paris,bien reu en physique pour poser mes quelques questions et obtenir quelques rponses je pense que beaucoup davis se basent sur le tlphone,0.6199927181005478,Positif
